date,JPM,BAC,C,WFC,GS,AAPL,MSFT,GOOG,XOM,CVX,DUK,SO,PG,KO
2016-09-26,-0.022100926317958753,-0.028097284266265884,-0.02708685133704275,-0.018980225331949506,-0.022351611763177803,0.0015070785625593485,-0.009271611602119399,-0.016258149385623637,-0.004684230968058095,-0.004444430535015874,-0.004494027178998857,-0.004118218086243491,0.0010252418406881706,-0.016276031654933472
2016-09-27,0.008778404046137693,0.013166682333558066,0.010405718518275237,0.004667609045962412,0.008693643515012624,0.0018586459763967726,0.018285289902828496,0.011302382379636227,0.0021644152449132696,0.0020224540972575804,-0.0088032210117688,-0.008855244527474139,0.005788432050731975,0.01276043674457821
2016-09-28,0.0052602893316957295,0.005868765123686125,0.010724737974114882,0.00486753406330112,0.00343182004404876,0.007575833015657657,0.0013793946538391653,-0.0018535115684517802,0.04303007366672735,0.03152474913861922,-0.0040606399073189635,-0.002653178446384273,0.012372271431880735,-0.010385091038331525
2016-09-29,-0.01601724531278531,-0.014407507655668743,-0.023093598975223024,-0.020964281566085336,-0.027917317626237555,-0.015654960071004233,-0.010915703589372553,-0.008416104589347778,-0.005076220726508942,-0.008652062005699252,-0.009789022405379823,-0.012410369698533444,-0.013844332195551956,-0.0028509826708426633
2016-09-30,0.014217023722640828,0.03181046642866194,0.03074498351139488,-0.0020309282240963604,0.014490897768306683,0.0077253654865099405,0.0034782122402899083,0.002937555428875786,0.009439752077098356,0.01616180411288284,-0.003367457061404677,-0.014514254502349111,0.017080666270441306,0.006876117753503581
2016-10-03,-0.0012021734669481205,-0.001278455367658668,-0.004243636449259868,-0.010214354594319271,-0.0012412053205519838,-0.0046990458013701775,-0.0031297863617558374,-0.006103813856250597,-0.0026387830327424164,-0.004577141414916754,-0.011939668612734792,-0.011370287398358709,-0.012219211810205206,-0.006876117753503538
2016-10-04,0.008595087245272512,0.01081748992724134,0.015193200049373244,-0.001826577030857381,0.00742238651183812,0.004256520287367549,-0.0031398374203235237,0.004996959290446891,-0.00923275108309608,-0.011584662697966085,-0.020825237142805104,-0.017502592977975507,-0.003502500291998509,-0.0045310673951281435
2016-10-05,0.01623432537036767,0.019430309721183266,0.018672904042797613,0.027948669181305417,0.025132961338413688,0.00044252551400242123,0.0069638614625657114,5.134741872800885e-05,0.008658098337722126,0.009434862463670245,-0.004788226752208981,-0.0064409798784885305,0.005643409734928263,-0.0007169080238483955
2016-10-06,0.0026554657197524097,0.006804888539645877,0.008596275407975558,0.004213976197153423,0.004497006835921803,0.007402911567750745,0.0017335999170983555,0.0005022330050446909,0.00046003032100437206,-0.0004889950819958858,0.0,-0.0018192889742633912,0.004155333428080849,-0.002394807951606267
2016-10-07,0.0035301913648344597,-0.005564133337391686,0.0042701684167481945,0.003314806493618572,0.015906342282218343,0.0014915486807049831,0.0010383927890769262,-0.0022939128357403714,-0.003453344110866727,0.0008802220176088491,-0.006767881671492835,-0.005477346087393357,0.008704804560543929,0.00047928520747805094
2016-10-10,0.007751390324390388,0.010484066931756766,0.005464164759531378,0.007034827359114871,0.007099724819506664,0.017296501124538427,0.00414356082016055,0.013914189242425446,0.01940997159795196,0.016582109162588593,0.006378785646336767,0.01193047578065007,-0.010499466259768792,0.0
2016-10-11,-0.004819592531691389,-0.011724822134010862,-0.011365922233147812,-0.004391266471947913,-0.011762530195257859,0.0021519887329989663,-0.014753336165815012,-0.0036582737383399184,-0.007946853298454997,-0.009081033646821338,-0.015035828918195396,-0.006857930182096462,-0.0058560053272276496,-0.004563345675630307
2016-10-12,-0.0026384108376045013,-0.004978103106835169,-0.005937426806129153,-0.002864632640839119,0.001537383845561999,0.00890231925484346,-0.0013998193557706162,0.003912563981814191,-0.006976366887395943,-0.008675102909351088,0.009701201972618697,0.012470159808834723,0.00033900260011438216,0.005760892779007844
2016-10-13,-0.0057409000898254415,-0.012555480284591247,-0.004733606012799394,-0.012656559682210751,-0.01116694062882492,-0.003072639132563758,-0.0033324924715528053,-0.010163933249808556,-0.006563673857000144,-0.01340337183910394,0.016689692227626268,0.014485591807410474,-0.0037326598164928964,-0.00047901897831077327
2016-10-14,-0.003252817216637209,0.010681996756953478,0.002883841653512602,-0.0008943746844376049,0.01834739872738003,0.0055411717886559445,0.008746070424560522,0.0004366675414688802,-0.00023109562362135064,0.002873321927241699,-0.009410068432678435,-0.003947688047386726,0.0021506380811581187,-0.0021574432759118413
2016-10-17,-0.005197446284894898,0.0031200573585392854,-0.00020549457542377365,-0.004708046414911864,-0.008954045497880116,-0.0006800434310622531,-0.0034894341476548445,0.0018352597051113835,0.0,0.0027664573933376684,0.00426449385947891,0.0025675046305218066,-0.0068080350990816765,-0.0016810158009659864
2016-10-18,0.007859733996053735,0.012999592701415033,0.007992685740839937,0.010061668386421639,0.021251736108471524,-0.0006808609036470202,0.007660433559279888,0.01942641860551209,0.002654246222467621,0.0042332175713464485,0.004632236081614778,0.007860508722073818,-0.004336186001661648,0.008854792138791756
2016-10-19,0.009555169948257097,0.012832337489013084,0.009952239619170723,0.0068728343812269645,0.010831416718398015,-0.0029839889948501505,-0.002257308563785985,0.00781604721957442,0.004599197486014639,0.0047044023407619125,0.002948340176111562,-0.007071390298341227,-0.014391916353583096,0.0019042739407199086
2016-10-20,-0.0013175274086453517,0.005449510438043097,0.0020190535302417553,-0.00731776529673228,0.0,-0.0005125663923759707,-0.004878700827419508,-0.005668156794196954,0.0004592003152203261,-0.003918947705510791,0.003704376361526748,-0.00019702430354577173,-0.007156913190369403,-0.0028579562575399165
2016-10-21,0.003363665833352457,0.006620441803292867,-0.0002017840676348118,0.003554470544295666,0.0009163828122175845,-0.003937332534256872,0.041234166669240964,0.0030068464955359184,-0.0067885143886975575,-0.005610897480720958,-0.005113636398310439,-0.0037534542106024,-0.0070898467171455785,0.004758671796271603
2016-10-24,0.005533198911747318,0.005981098987275146,0.00020178406763486813,0.009491608940586016,0.0025728868497936794,0.00896487254179292,0.022212005956213574,0.01704258221721333,0.003342115292130331,-0.006337920310634964,0.004858607242261585,0.006313430937236894,-0.0027306924877758547,0.010154657997107701
2016-10-25,-0.0010170432174760379,-0.0029860423359763166,0.00020153656966844893,0.004383981137353704,0.0024526882264303634,0.005086748612920291,-0.00016400867321379273,-0.006712937309832043,-0.002188035102351266,0.0010919567208298102,0.002420516026452466,0.002356934118395377,0.03355654757399339,-0.00046993606806761313
2016-10-26,0.004784923152429261,0.008931228808457646,0.008433910901344224,0.009361210584740971,0.008621184042326006,-0.02275148114066933,-0.0059198233875574855,-0.010705030734358486,0.004257071632408306,0.004159381461046904,0.0022880356802375524,0.0,0.004932070376601342,-0.0023534223031001365
2016-10-27,0.0014455925136419867,0.0023681710099163404,-0.0016012048008308922,0.005617829799899862,0.003832514779908128,-0.00964919662513552,-0.008780107996740998,-0.004666122927834469,-0.0019537052825666914,-0.012630346558325617,-0.004453522550641308,-0.004128821548351518,-0.009426554514572085,-0.007568729704385301
2016-10-28,-0.0017345220763206445,-0.013694442630369261,-0.007437748073200535,-0.0038858364536535884,-0.0034373433311952572,-0.006660745024647485,-0.0038345751133205624,2.525684200485885e-05,-0.02492850675047334,0.038288937637976875,0.0038186622428988295,-0.0011827047037304306,0.002998187357280236,0.0026084530240002442
2016-10-31,0.0021678068043746146,-0.010850112995650035,-0.008307163059450466,-0.0047705444738086146,0.006190658422726978,-0.001584228511825964,0.0008349607844852,-0.01371001348302341,-0.017371298234024408,0.008918226894047268,0.01637918536523366,0.017014247041310875,-0.0004604213078299057,0.004017403221439058
2016-11-01,-0.004195924803099645,0.0066443641881776235,-0.004281904686669588,-0.00043446102948522484,-0.0010105390504172754,-0.018220214641143796,-0.0020047771928120837,-0.0011858987531425304,0.003952933502703457,0.01638026816297164,-0.018286549271454084,-0.021362837845774935,0.0005758627744191922,-0.006625856245439276
2016-11-02,-0.004213604798030614,-0.007857351477967019,-0.008206528346798272,-0.008145510051774966,-0.008346400857566005,0.0008963859766463093,-0.006206440368403195,-0.019210929405838663,-0.002393726350504249,-0.010289172036190865,-0.007281489773980114,-0.005761506772492055,-0.0012671768598782,-0.0016632854602862401
2016-11-03,-0.0043776311667792596,0.0,-0.0039351024313647115,0.002208365030159393,-0.0020973981087055575,-0.010776287305393805,-0.0037087775080056357,-0.008583662555069713,0.0025130635060250507,0.0,-0.0002561114983759722,0.0039770730347931105,-0.0016153449867570464,-0.0004756369645959248
2016-11-04,-0.009108440155682605,0.00423849645082198,-0.0004152631265982018,-0.01645612877223717,-0.0016471881500897583,-0.009054838942041416,-0.008480322514294193,-0.00014422243730214895,-0.00107622404503678,-0.005804912466464714,-0.009146834369497361,-0.0055720227075985946,-0.017707937841999862,-0.008122729669174055
2016-11-07,0.030807509893114513,0.02741550683117199,0.03367994734576528,0.017778155989909165,0.031116076824929,0.014321481576249085,0.028710313964800626,0.02654665021647122,0.022246830916519668,0.019563013411683025,0.023786511847046523,0.010125815843831184,0.017246240452554885,0.018301303881703007
2016-11-08,0.0021442963580188207,-0.0005881606749364189,0.001804976020079002,0.003079146837477987,0.002421545456030202,0.005870124148628462,0.000827079415944119,0.010158897801496801,0.007176196637395647,0.004109339808382671,0.006549786994467072,0.0027619361096609552,0.010343353206176686,0.0098432706020689
2016-11-09,0.044954500106380045,0.055490407565103574,0.03310660014852479,0.05240150987085306,0.05720442609682028,-0.001622284688132382,-0.004973695048215138,-0.006599882558287367,0.01095830403528934,0.0032572516533541382,-0.029430791104076492,-0.030808797320791927,-0.017648485028948422,-0.014327680652635432
2016-11-10,0.04537129685755651,0.04302326530119436,0.038408028845982295,0.07311078359934418,0.04188628868831723,-0.028263382874012453,-0.02473403172037419,-0.02939737758895901,0.009232524248218726,0.0013924791366858242,-0.028591749252645716,-0.02697563962182859,-0.03517454874124634,-0.031970476718653815
2016-11-11,0.0005216586124642344,0.01376421606020473,-0.014656721602547825,0.001934351717016384,0.015168315633876021,0.005919709566022224,0.005436619610352761,-0.011262279972579024,-0.015979934064757558,-0.010726386744983088,0.0010637366482951023,-0.00271710551914211,0.0074459644875932195,0.0021963712597931648
2016-11-14,0.03611164757274699,0.05423290116619696,0.03441880451844409,0.02839634768804977,0.025368898155156513,-0.025405364252254287,-0.015366446835488445,-0.02408007449633286,-0.004562875197500615,-0.00046887658194271436,-0.010689850907990704,-0.0031441340810849476,-0.00696376108343081,0.0034058601048845218
2016-11-15,-0.0018884514685370381,0.003976106654493597,0.013983985930216028,-0.011908222779234366,0.009563486183626563,0.013157057310809519,0.019554403599383915,0.029990782837732682,0.017897168332892524,0.021991134019411877,0.019818614287719395,0.014796629625386703,0.007441680174535669,0.006536782629083758
2016-11-16,-0.025007407942740652,-0.020546584295246154,-0.014898825591801891,-0.017454928907692575,-0.023621054720139315,0.026533184507387005,0.013162712966488996,0.00786605233106858,-0.012400739535263466,0.004347253495155356,-0.014827964467465874,0.0018596839155794885,-0.00515488812462803,-0.004353103918149219
2016-11-17,0.0079784512518416,0.016570477640752493,0.01489882559180183,0.015551862137672389,0.016206709870254927,-0.0003639868938561555,0.016460586055019363,0.008791142922780083,-0.006082750774280669,-0.0021249058491699833,-0.0013527766940827277,-0.007759072784717152,-0.0014437624603146036,-0.0033984182770397733
2016-11-18,-0.003981457975585235,-0.003991623363632329,0.00017997819575419965,0.006266781149299445,0.003428817016381376,0.0010000427032929812,-0.004793807523651788,-0.013957994143140208,0.0005863219766516672,0.009939372653608019,-0.003661809251173924,-0.007819866781835466,-0.012964754757418158,-0.005120542375422118
2016-11-21,0.004365496890886487,0.01636503108761901,0.0014415130655223848,-0.01334085187690656,0.003464253155674481,0.015059662999322158,0.008415310277446499,0.011321972494500851,0.01408901012826653,0.00893422178887661,0.011213911207366417,0.008661956198613019,0.007774993426053579,0.01093973218600844
2016-11-22,0.0061312672975774255,-0.0014765214330423875,0.010032186905222373,0.0019168485812200557,0.00014224101809107644,0.0006263759668124555,0.004262781441780105,-0.001209463356023496,0.0021939744936312474,0.0039852881883105295,-0.007416840631068466,0.0012610356357925846,0.0014507923435174916,0.0002417303233401309
2016-11-23,0.004193428441645306,0.012726475531846781,0.010461935044709223,-0.0011496491808730095,0.005668100252150524,-0.005111542668915577,-0.01184989547122028,-0.009521069237266757,0.0027655598771112854,0.003429609374246106,-0.004612460596296034,-0.007803612538913376,-0.0009669013178879401,-0.006060920133926391
2016-11-25,-0.00038046667886799864,0.014485684071530338,0.0015861427318101503,0.008780039648991237,-0.004390254157351578,0.0050220314317286595,0.0021498242177489476,0.0009063101894333577,0.0022981187068698127,0.0,0.01095409840138232,0.011577796539542976,0.009389462616542691,0.009920988647395398
2016-11-28,-0.006490680680170337,-0.027212159603377133,-0.023341187029007133,-0.019961927317023138,-0.004884340268564532,-0.00197008809073134,0.0013208481927638354,0.008575587232180253,-0.007489047089715408,-0.004514744117247147,0.023001418796680554,0.011031852265844463,-0.004683592310807538,0.005283697155709835
2016-11-29,0.007631708856254836,-0.0004928145725976096,0.0009008078779585336,0.005413541351876158,0.009728060660675,-0.0009862782782054612,0.007888520641728465,0.0033785569587081806,-0.006613903022495262,-0.010553473732497053,0.003804742784678991,0.0,-0.0021692619616989132,-0.006057020312300803
2016-11-30,0.015714848499767713,0.04379560407460111,0.01554827600445731,0.020233562421391516,0.03498883920014281,-0.008469157481878228,-0.013679661197163384,-0.01674448529400924,0.016167002948351026,0.02010051903490079,-0.03463789805448378,-0.031328409662684645,-0.005201001029195471,-0.019632599593969263
2016-12-01,0.020005293076430435,0.01783230952328207,0.015485316474861142,0.02647947191745399,0.032923605178717244,-0.009363644450649227,-0.017746966262533012,-0.013440072650310726,-0.0006875664633017722,0.015388330487244467,-0.013922961973264215,-0.004924494167725158,-0.007302990644652676,-0.004471310556739754
2016-12-02,-0.0023256619333386222,-0.01263752395784755,-0.022068039766563827,-0.014084629322749459,-0.014533590743786426,0.0037378050579717345,0.0008439181673759312,0.0034436271747347903,-0.0022948874387807776,-0.0025630679770718545,0.009167134950245522,0.0036421350544164894,0.006574979148906923,0.004719159512153092
2016-12-05,0.020138799978773925,0.028327549836165675,0.0222428342351698,0.014268669838434762,0.022970000704909444,-0.007214453958856182,0.01623907709374076,0.015889122931153184,0.00504251980047733,0.002209775247391879,0.0025847650558425157,0.0023497469953177737,0.007134567216225736,0.006421351127874809
2016-12-06,0.0051515201540727135,0.014545832506720336,0.011111063747193834,0.02183896815003276,0.012306331257429306,0.0076692467701082465,-0.004493781086246009,-0.0044822526510948256,0.000913915957165996,-0.004336148175844059,0.003390315837803983,0.0012792912487377046,-0.0009642798495628159,-0.0012313535526294265
2016-12-07,0.004530283081258962,0.01833301376584666,0.019491151782984512,0.03066772158345729,0.01790427029639374,0.009774570556906653,0.023410140058129466,0.015788164657085116,0.005807761966841173,0.014789228790124596,0.010907201414105143,0.004676842061691426,0.015201486317908994,0.017590899746313827
2016-12-08,0.012412181643440802,0.01669629160568997,0.0182878344690517,0.00017476809654198014,0.024696874214425086,0.00976928217291411,-0.005883329235181103,0.006758780188884595,0.002834344428528567,0.006358397923698315,0.0008031306376645826,0.0054995299730157534,-0.00811070975417736,-0.007536178121175507
2016-12-09,0.004337463482164641,0.006081678162405233,-0.0018309831512113288,-0.002621873029199066,0.0016552430047774055,0.016190289588581118,0.015612583613401615,0.01644025801014139,0.0076698099959958705,0.0055417659693216895,0.014480562114411961,0.011116642057673065,0.0103652492192872,0.024585836661603033
2016-12-12,-0.00892955201426258,-0.021007142538500043,-0.008194186367134386,-0.024088767883276234,-0.01954062802811152,-0.005720600340545257,0.0032222540320227594,-2.5256372908248565e-05,0.02200361010266869,0.011504028419291818,0.008667081598896662,0.01613929439544598,0.008967553672879455,-0.0023837687773135057
2016-12-13,0.00035363122117535627,0.0,0.0040215550886667124,0.0010749020397754995,0.005801817984716052,0.016543592569327085,0.012944574673922954,0.008616261893136141,0.01743351659262674,0.0023022394643407175,0.010923507117273315,0.009600587808818676,0.0005873879327235605,-0.0033474126766463302
2016-12-14,-0.00035363122117526097,0.0026496973300958885,-0.005702417865586429,-0.020626814969593642,0.00576827338213249,0.0,-0.0047748872394127164,0.0012176143377560377,-0.021840217111663483,-0.012511685401679913,-0.023422983804217607,-0.014538883780720446,-0.009554941605603074,-0.013257569705661177
2016-12-15,0.014877364229238512,0.021384317158218216,0.013034797927588946,0.008918216379608322,0.01271414562194689,0.005454431734321299,-0.0015964822576506473,0.000978272980448172,0.0034166315457089405,0.009355540614338707,0.00659833337144783,-0.00041215219858936695,0.0036678087420159,0.008216634036653568
2016-12-16,-0.012402027886507634,-0.021825220111234698,-0.008001346067670157,0.0027140262296685242,-0.01701618933127801,0.0012940966612516838,-0.00448452320139642,-0.008875598815378931,0.003185936301167849,0.008761520520279084,0.007338552707777848,0.009446935996470224,0.0,0.0045623495806760795
2016-12-19,0.00575206728558691,-0.007975669600637498,-0.0015072400477804653,-0.0021708646345381948,0.0007112469183756299,0.005761076828167116,0.020966634481346558,0.004290227106574308,-0.00837040539311045,-0.003648506550839591,0.007025654199881424,0.003469368797667005,0.000354416703377407,-0.0016787215712154291
2016-12-20,0.01279405186817765,0.010179595955601684,0.018927778069720784,0.015810864602243346,0.016675496722879515,0.002653858498468631,-0.0012580484426899117,0.0027913006208085396,0.00011020149734159623,0.0025465914969213105,0.0028481451190140793,0.002238401050787118,-0.0016547869883659868,-0.0002399340422133532
2016-12-21,0.0025393296858501856,-0.0035289516598518735,-0.0008225477073883529,-0.006976081210905775,-0.006810963185416091,0.0009402846304222643,0.0,-0.0023380543505385916,-0.0016597473789582765,-0.00033875147220724475,-0.0045349939401281,0.0008126608647419073,-0.0034344180245726905,-0.002162368514910388
2016-12-22,0.0016121552721433479,-0.00398480386839558,-0.004289084365347857,0.000717600381620985,-0.005482043588613383,-0.006599494553680913,0.00015717508482202656,-0.0041619159122445485,0.0065142061057807885,0.007266879333238479,0.009950194502605505,0.0024341418816026705,0.0022518666641351743,-0.000481325452336909
2016-12-23,0.0018398495379452176,0.002658438868232726,0.008231861267973943,0.0037596628265765897,0.0035334074124255283,0.0019758729499981167,-0.00488987852157238,-0.001707784217542217,-0.001762572903165219,-0.002951380643688202,-0.001930682086382671,-0.000608008813935501,0.005783613282135886,0.0012025121691840968
2016-12-27,0.0009184881073647121,0.000442595927971235,0.0016380375230384092,-0.00017847951437211063,0.002445509760143831,0.006330948886381984,0.0006321387867192908,0.002074136723449349,0.00044104615330060323,-0.0016899119160574793,-0.0018051509532119607,-0.0006086075830227999,-0.004245834211461652,0.000240586090913506
2016-12-28,-0.007256899009502533,-0.012461623505102945,-0.017337207456080823,-0.011323962243989046,-0.003774122271542683,-0.0042734057057847545,-0.004593353267591233,-0.008245912257086523,-0.004971113668811283,-0.0026255867734928198,-0.0058249032595705744,-0.0081464007041757,-0.006284483448952604,-0.005301634216767488
2016-12-29,-0.0070767755142176515,-0.014888310303045717,-0.011053422468272144,-0.008714859414257804,-0.010316846641380906,-0.0002567217891679141,-0.001429751741514342,-0.002882519076678764,0.0005536675135541481,-0.0007637977127949527,0.012770279398600148,0.009565414129480108,0.0033251860253621945,0.005061048125853905
2016-12-30,0.004646362064919367,0.0045352246813815875,0.000841517502974811,0.004911439022171809,0.005317622179302678,-0.007826516406056309,-0.012156285327263363,-0.014113162032366849,-0.0009965915372122482,-0.001019272954901771,-0.005140225185817584,-0.0036528696403050247,-0.0032062932816759463,-0.0033709796892331203
2017-01-03,0.010834321836949264,0.019270018181338593,0.01933103276239831,0.016020523353949264,0.008814883000625388,0.002845162203569604,0.007055892149140034,0.018383264398191542,0.006955373310112758,0.0012738078460864163,0.0014163133789088225,-0.003053939039432779,0.0014260802187367485,0.008167351154312266
2017-01-04,0.0018430085614880008,0.018470155321523213,0.013442839998101938,0.0008924321107599353,0.006436953362590811,-0.0011197860357111933,-0.00448452320139642,0.0009665352267828391,-0.011063389244515963,-0.0002545348911846555,-0.0010296763308092053,-0.0010201325399429666,0.0035569122683686625,-0.0035953035947989377
2017-01-05,-0.009247726257991721,-0.011834224701002535,-0.0175775150726721,-0.015643540654655508,-0.007472406663645684,0.005072598142412361,0.0,0.009007507614564144,-0.015019130146177957,-0.004338397806695385,0.0012867494330036262,0.003057280906742968,0.006605212189237484,0.0023984877499153333
2017-01-06,0.00011619393528301311,0.0,0.003474207286163705,-0.0025401730726292123,0.014725901216257185,0.01108618921812063,0.008630724588971038,0.015161100324910387,-0.0005649254166968889,-0.004014256112267787,-0.0033497226865789455,-0.0026488958004798843,-0.00035272607728447747,-0.00023971820870369098
2017-01-09,0.000696427576702531,-0.00574871025207584,-0.005464804325469074,-0.014641927794302715,-0.008240913506879737,0.009118325406773436,-0.003188115005295051,0.0006199133837384949,-0.01663444847095873,-0.008595967654816156,-0.011029495738159839,-0.009842454998209597,-0.007436601439689456,-0.010113506941022267
2017-01-10,0.0028964217960396658,0.01714689735051991,0.00016589310030935947,0.006981737142201855,-0.001318486392148419,0.001007701374476452,-0.00031921480230845525,-0.0023084645156351974,-0.012834771341485349,-0.007625159632873198,-0.0018283276808057683,-0.003095303092417205,-0.010840802313761725,-0.006799219538082115
2017-01-11,0.007492541954202088,0.005651253635367872,-0.004492978118119112,0.0032899974411128396,0.013065017251573415,0.005358755048459259,0.009061499227543134,0.0038694774438532364,0.010188426975833536,0.008402007919291772,0.007812615645964268,0.007413736090512866,0.00310909663728979,0.00024349624990890257
2017-01-12,-0.009693020847388165,-0.006523384034191502,-0.012249434320518117,-0.005489418474012631,-0.007843228753808856,-0.0041841536943506424,-0.009221076822044746,-0.0019204108880225457,-0.005429066046108773,0.0019825851727976267,0.005690335160259339,0.005319792726602903,0.001074434729831865,-0.0024388164325048257
2017-01-13,0.0053198321902131526,0.003919175823717418,0.006730622037465443,0.014753245836295004,0.0018848808443516962,-0.0017626635828294768,0.0014365730885186325,0.0018831610697301127,0.00011628002454649955,0.0018916485317701983,-0.004264549375935942,-0.004089669573065713,0.002025260294373239,-0.0017108232939568955
2017-01-17,-0.037008757588235706,-0.04261654420584715,-0.021185414382340378,-0.028052797787629983,-0.03566739493496292,0.008032381751383325,-0.002715269345346376,-0.004055848772100613,0.011628877054221108,-0.000859655530231564,0.00323227606828607,0.01807341534610789,0.014182873123200955,0.008282192867776927
2017-01-18,0.004656905369676099,0.025963841079608585,-0.01710337882982713,0.009070364663289957,-0.006170041032316207,-8.3187111075702e-05,-0.0004799073960781827,0.00181296956170919,-0.012440036055382594,-0.0029282114051426677,0.0005163784440900928,-0.0014097546478527903,0.004602662765426722,0.001696786089744294
2017-01-19,-0.007653785416827818,-0.0044284600176200915,-0.012801506036628846,0.005696065847858666,-0.012368676068698042,-0.0017518521605499424,-0.003205213533959777,-0.0048439556872986985,-0.018128139137919105,-0.003109566199170646,-0.00491504865341152,-0.011553721669921971,-0.0027112939352589055,-0.003639113017762168
2017-01-20,0.004432282471579171,0.004870260626964497,-0.009754098696971067,0.008937374497084599,0.003408044567107687,0.001835039271625616,0.007038175195082981,0.003540516983790433,0.013597933471122153,0.00017305147978980995,0.0027190135400996414,0.00020402103212488698,0.031951175268403846,0.004365497074875928
2017-01-23,0.00047800997739258814,-0.003539777468317709,-0.007693447714161421,-0.01500209801979536,0.0020220000127204596,0.0006663525773710197,0.003499955712471139,0.01759531164184708,-0.010769225634711195,-0.0018183379707582576,-0.003886915417693141,-0.004699349933675309,-0.005618862047011346,0.00265875965208604
2017-01-24,0.011993319630773432,0.01713967216287641,0.018858551173652604,0.008260652486646466,0.004331668451245051,-0.0009163493137903509,0.008855360310095636,0.005550277140274826,0.0014109509182447793,0.008457071843966657,0.0019454552635678332,-0.005338825617074555,0.010296155452575095,0.011280746053914268
2017-01-25,0.015344157917858094,0.018135085128673963,0.016604070107948028,0.03449850480497598,0.015161578840273757,0.015795119505011897,0.002515775812855157,0.014221117126980758,0.0029337354572757796,0.007448006173073257,-0.0012964767629857368,-0.0016484306503139249,-0.007999216580459868,0.005236544742612106
2017-01-26,0.00833418872923551,0.0029911651715071597,-0.005736414902591311,0.009841997242111605,0.00977310306848805,0.0004920304932381128,0.009222451252412719,-0.004221258746018286,0.0030420470874876863,-0.005902569305143979,0.0005189233770116537,0.0028829728404808196,-0.006445359044618903,-0.007386818073256231
2017-01-27,0.002072907587011775,-0.00341896007137015,-0.004368012678009687,-0.010371899980385983,-0.011038103524535844,8.212885055835156e-05,0.023222857692751068,-0.010679912809654723,-0.0010516518354306273,-0.023965877957521024,-0.002336804737959435,-0.003089625160905863,0.0013847950207585527,-0.008647999194485256
2017-01-30,-0.010407096316247347,-0.017707290228810943,-0.008793684055080584,-0.009053077617869373,-0.012955814617762164,-0.002627521099958939,-0.009930513534869073,-0.025825110889638833,-0.007630454524475558,-0.01746422150311657,0.0023368047379594935,0.003706267220669157,0.00034550434128851183,-0.001689799851487222
2017-01-31,-0.016407342026640927,-0.013599894694558624,-0.01387422770245107,0.004448053869090559,-0.019775135112103045,-0.002304535924247185,-0.007397317823657746,-0.0069164377729059425,-0.011496476460760744,-0.004211860749044809,0.01824492575165704,0.01570015020666685,0.009751149115731333,0.0045810494832994935
2017-02-01,0.0037740143051217265,0.01098174188977753,0.0039329621786131945,-0.0007152253026971436,0.0058696662807042515,0.05919346300871154,-0.016688936521417952,-0.0013751175525926783,-0.011389024326244435,-0.003148052121578765,-0.015137970547662624,-0.017963419845078973,-0.0030868333084663013,-0.007485532025345515
2017-02-02,-0.004246942080876385,-0.007454450261879687,0.0016088815168715533,-0.0028657629128195933,-0.0011277936988344573,-0.0017100923372536355,-0.00646968706338186,0.003556382568383048,0.006130213574870625,0.010841813981302267,0.005543252888055655,0.00881819300998542,0.00491152378381444,0.0033870466169900735
2017-02-03,0.030159058405738685,0.02477867152496783,0.03130195751206284,0.0268993160025763,0.04472939405759606,0.0042701454110942475,0.008041145998162772,0.0037001275974429507,0.0010779447627004173,0.012047171753434026,-0.0018014187087616236,-0.003067282004428755,-0.003996165757959129,0.003376349010512486
2017-02-06,-0.004713602433442499,-0.007326052031275101,-0.0020795858816330484,-0.01265140602581584,-0.00403390608974059,0.009330293991544565,-0.0006285683544531824,-0.00018727485655463895,-0.002757230524105401,-0.005208455611982589,-0.0010310993028973677,-0.001434832611263649,-0.00011413591202527461,0.0004813187785847691
2017-02-07,-0.0005764128584196978,-0.009561282525730868,-0.007837437204590307,-0.0037207206926547177,-0.0015011104334497801,0.009472060077712566,-0.003304954002623742,0.007001204170257604,-0.006502851709395255,-0.014173465533783989,0.002317848735900907,0.00020523437976955607,0.006954801245019675,0.008147840512575395
2017-02-08,-0.00880292574969901,-0.010094500947299937,-0.015329698743500542,-0.012682024449276443,-0.007919089314612108,0.003869914123964689,-0.0014199611312036345,0.0017457870417590786,-0.0066053762134397394,0.0017046256719753447,0.011382207012253091,0.00918442703315177,0.003629325517400846,0.002859392870100889
2017-02-09,0.014322351881194814,0.019655783473030822,0.01655270345678548,0.019580395191782042,0.015941280330268877,0.007200275280188494,0.011303098703845722,0.0014585192367139056,0.004408405110510415,0.006075176382518582,-0.011382207012253176,-0.007340711653692454,0.003841793897824842,-0.018494142826467868
2017-02-10,-0.00229603177320527,-0.001731629094731804,0.006440871981004993,0.0022891241990540706,0.004831629224398267,-0.0022683462289300334,-0.0009373044746740364,0.005064009235499829,0.008274626506960566,0.007013244908374848,0.004491634494715947,0.0038812117535851035,-0.007925851774353346,-0.016375973887564673
2017-02-13,0.01313203587527039,0.013769288558571138,0.022646436008642763,0.0038619318604756975,0.014520119454791935,0.008816648083046,0.01118731944517241,0.006822386657936366,0.005800123881183051,0.007578200866809703,0.007526125995548329,0.0034594999001072834,0.0038578183843795137,0.0009852878871331658
